label,billing_city,relationship,amount_2013,amount_lifetime,n_donations_life,season,package,n_seats,location,section,price_level,subscription_tier,multiple_subs,ID,first_donation_year
1.0,san francisco,unknown,5000.0,65493.0,41,2007,Full,2.0,Berkeley Sunday,Premium Orchestra,1.0,2.0,0,001i000000LhyWY,999
1.0,san francisco,unknown,5000.0,65493.0,41,1993,Full,2.0,Berkeley Sunday,Orchestra,2.0,2.0,0,001i000000LhyWY,999
1.0,san francisco,unknown,5000.0,65493.0,41,2008,Full,2.0,Berkeley Sunday,Premium Orchestra,1.0,2.0,0,001i000000LhyWY,999
1.0,san francisco,unknown,5000.0,65493.0,41,1996,Full,2.0,Berkeley Sunday,Orchestra,2.0,2.0,0,001i000000LhyWY,999
1.0,san francisco,unknown,5000.0,65493.0,41,2012,Full,2.0,Berkeley Sunday,Orchestra,1.0,2.0,0,001i000000LhyWY,999
1.0,san francisco,unknown,5000.0,65493.0,41,1995,Full,2.0,Berkeley Sunday,Orchestra,2.0,2.0,0,001i000000LhyWY,999
1.0,san francisco,unknown,5000.0,65493.0,41,1998,Full,2.0,Berkeley Sunday,Orchestra,2.0,2.0,0,001i000000LhyWY,999
1.0,san francisco,unknown,5000.0,65493.0,41,2009,Full,2.0,Berkeley Sunday,Premium Orchestra,1.0,2.0,0,001i000000LhyWY,999
1.0,san francisco,unknown,5000.0,65493.0,41,2004,Full,1.0,Berkeley Sunday,unknown,999.0,1.0,0,001i000000LhyWY,999
1.0,san francisco,unknown,5000.0,65493.0,41,2011,Full,2.0,Berkeley Sunday,Orchestra,1.0,2.0,0,001i000000LhyWY,999
1.0,san francisco,unknown,5000.0,65493.0,41,2010,Full,2.0,Berkeley Sunday,Orchestra,1.0,2.0,0,001i000000LhyWY,999
0.0,vallejo,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQxw,999
0.0,oakland,unknown,0.0,534.0,5,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPoC,999
0.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRcH,999
0.0,san francisco,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRPa,999
0.0,santa rosa,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuP7F,999
0.0,palo alto,unknown,0.0,0.0,0,1997,Quartet,2.0,Peninsula,Orchestra,2.0,1.0,0,001i000000NuOtD,999
0.0,redwood city,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQgT,999
0.0,el cerrito,unknown,0.0,0.0,0,1993,Quartet,2.0,Berkeley Saturday,Balcony Rear,4.0,1.0,0,001i000000NuNu7,999
0.0,el cerrito,unknown,0.0,0.0,0,1996,Full,2.0,Berkeley Sunday,Balcony Front,3.0,2.0,0,001i000000NuNu7,999
0.0,el cerrito,unknown,0.0,0.0,0,1994,Full,2.0,Berkeley Saturday,Balcony Rear,4.0,2.0,0,001i000000NuNu7,999
0.0,oakland,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuROg,999
0.0,santa ana,unknown,0.0,0.0,0,1998,Full,2.0,Orange County,Orchestra,2.0,2.0,0,001i000000NuP6u,999
0.0,kensington,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQng,999
0.0,san francisco,Education Participant,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000MJzYY,999
0.0,greenbrae,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQIM,999
0.0,orinda,unknown,0.0,0.0,0,2009,Quartet,2.0,Berkeley Sunday,Premium Orchestra,1.0,1.0,0,001i000000NuQkv,999
0.0,princeton,unknown,0.0,2000.0,1,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuSq1,999
0.0,palo alto,unknown,0.0,85.0,1,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuOnd,999
1.0,santa clara,unknown,0.0,0.0,0,2013,Trio B,1.0,Peninsula,unknown,2.0,0.5,0,001i000000P3pLc,999
0.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000MJzax,999
0.0,berkeley,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQTY,999
0.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRbQ,999
0.0,palo alto,unknown,0.0,0.0,0,2013,Trio A,2.0,Peninsula,unknown,4.0,1.0,0,001i000000Lhyc3,999
0.0,rodeo,unknown,0.0,0.0,0,1996,Quartet,1.0,Berkeley Sunday,Balcony Rear,4.0,0.5,0,001i000000NuOFw,999
0.0,berkeley,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuROT,999
0.0,walnut creek,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000oks3L,999
0.0,san francisco,unknown,0.0,0.0,0,1999,Full,2.0,San Francisco,Balcony,4.0,2.0,0,001i000000NuPAK,999
0.0,san francisco,unknown,0.0,0.0,0,2000,Full,2.0,San Francisco,Balcony,4.0,2.0,0,001i000000NuPAK,999
0.0,oakland,unknown,0.0,25.0,1,1998,Quartet,1.0,Berkeley Sunday,Orchestra,2.0,0.5,0,001i000000NuOsY,999
0.0,oakland,unknown,0.0,25.0,1,1997,Quartet,1.0,Berkeley Saturday,Balcony Front,3.0,0.5,0,001i000000NuOsY,999
0.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuSAG,999
0.0,santa rosa,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPwD,999
0.0,richardson,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQaU,999
0.0,richmond,unknown,0.0,450.0,2,1996,Full,2.0,Berkeley Saturday,Orchestra,2.0,2.0,0,001i000000NuO2G,999
0.0,richmond,unknown,0.0,450.0,2,1998,Full,2.0,Berkeley Saturday,Orchestra,2.0,2.0,0,001i000000NuO2G,999
0.0,richmond,unknown,0.0,450.0,2,2000,Full,2.0,Berkeley Sunday,Orchestra,2.0,2.0,0,001i000000NuO2G,999
0.0,richmond,unknown,0.0,450.0,2,2001,Full,2.0,Berkeley Sunday,Orchestra,2.0,2.0,0,001i000000NuO2G,999
0.0,richmond,unknown,0.0,450.0,2,1993,Full,2.0,Berkeley Saturday,Orchestra,2.0,2.0,0,001i000000NuO2G,999
0.0,richmond,unknown,0.0,450.0,2,1994,Full,2.0,Berkeley Saturday,Orchestra,2.0,2.0,0,001i000000NuO2G,999
0.0,richmond,unknown,0.0,450.0,2,1999,Full,2.0,Berkeley Sunday,Orchestra,2.0,2.0,0,001i000000NuO2G,999
0.0,richmond,unknown,0.0,450.0,2,1995,Full,2.0,Berkeley Saturday,Orchestra,2.0,2.0,0,001i000000NuO2G,999
0.0,richmond,unknown,0.0,450.0,2,1997,Full,2.0,Berkeley Saturday,Orchestra,2.0,2.0,0,001i000000NuO2G,999
0.0,san ramon,unknown,0.0,0.0,0,1993,Full,2.0,Contra Costa,Orchestra,2.0,2.0,0,001i000000NuOHS,999
0.0,novato,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQ6V,999
0.0,wilson,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuNjG,999
0.0,walnut creek,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuP1i,999
1.0,san francisco,unknown,0.0,5202.66,19,1993,Full,2.0,San Francisco,Dress Circle,3.0,2.0,0,001i000000LhyQV,999
1.0,san francisco,unknown,0.0,5202.66,19,2011,Quartet,2.0,San Francisco,Boxes House Left,1.0,1.0,0,001i000000LhyQV,999
1.0,san francisco,unknown,0.0,5202.66,19,1998,Full,2.0,San Francisco,Dress Circle,3.0,2.0,0,001i000000LhyQV,999
1.0,san francisco,unknown,0.0,5202.66,19,1995,Full,2.0,San Francisco,Dress Circle,3.0,2.0,0,001i000000LhyQV,999
1.0,san francisco,unknown,0.0,5202.66,19,1997,Full,2.0,San Francisco,Dress Circle,3.0,2.0,0,001i000000LhyQV,999
1.0,san francisco,unknown,0.0,5202.66,19,1999,Full,2.0,San Francisco,Dress Circle,3.0,2.0,0,001i000000LhyQV,999
1.0,san francisco,unknown,0.0,5202.66,19,2000,Full,2.0,San Francisco,Dress Circle,3.0,2.0,0,001i000000LhyQV,999
1.0,san francisco,unknown,0.0,5202.66,19,2010,Quartet B,2.0,San Francisco,Box,1.0,1.0,0,001i000000LhyQV,999
1.0,san francisco,unknown,0.0,5202.66,19,2012,Trio B,2.0,San Francisco,Boxes House Left,1.0,1.0,0,001i000000LhyQV,999
1.0,san francisco,unknown,0.0,5202.66,19,1996,Full,2.0,San Francisco,Dress Circle,3.0,2.0,0,001i000000LhyQV,999
1.0,san francisco,unknown,0.0,5202.66,19,2013,Trio A,2.0,San Francisco,unknown,1.0,1.0,0,001i000000LhyQV,999
1.0,san francisco,unknown,0.0,5202.66,19,1994,Full,2.0,San Francisco,Dress Circle,3.0,2.0,0,001i000000LhyQV,999
0.0,berkeley,unknown,0.0,0.0,0,1999,Full,2.0,Berkeley Saturday,Balcony Front,3.0,2.0,0,001i000000NuNqH,999
0.0,berkeley,unknown,0.0,0.0,0,1998,Full,2.0,Berkeley Saturday,Balcony Front,3.0,2.0,0,001i000000NuNqH,999
0.0,berkeley,unknown,0.0,0.0,0,2002,Quartet,1.0,Berkeley Saturday,unknown,999.0,0.5,0,001i000000NuNqH,999
0.0,berkeley,unknown,0.0,0.0,0,2001,Quartet,2.0,Berkeley Saturday,Balcony Front,3.0,1.0,0,001i000000NuNqH,999
0.0,berkeley,unknown,0.0,0.0,0,2000,Full,2.0,Berkeley Saturday,Balcony Front,3.0,2.0,0,001i000000NuNqH,999
0.0,berkeley,unknown,0.0,0.0,0,2006,Quartet CC,3.0,Contra Costa,Premium Orchestra,1.0,1.5,0,001i000000NuNjw,999
0.0,berkeley,unknown,0.0,0.0,0,2005,Quartet CC,3.0,Contra Costa,Orchestra Front,1.0,1.5,0,001i000000NuNjw,999
1.0,tiburon,unknown,0.0,250.0,10,2001,Full,2.0,Orange County,Orchestra,2.0,2.0,0,001i000000LhyZz,999
1.0,tiburon,unknown,0.0,250.0,10,2000,Full,2.0,Orange County,Orchestra,2.0,2.0,0,001i000000LhyZz,999
1.0,tiburon,unknown,0.0,250.0,10,1999,Full,2.0,San Francisco,Orchestra,2.0,2.0,0,001i000000LhyZz,999
1.0,tiburon,unknown,0.0,250.0,10,2009,Trio,2.0,San Francisco,Dress Circle,3.0,1.0,0,001i000000LhyZz,999
1.0,tiburon,unknown,0.0,250.0,10,2010,Quartet B,2.0,San Francisco,Dress Circle,2.0,1.0,0,001i000000LhyZz,999
1.0,tiburon,unknown,0.0,250.0,10,1995,Full,2.0,Santa Rosa,Orchestra,2.0,2.0,0,001i000000LhyZz,999
1.0,tiburon,unknown,0.0,250.0,10,2008,Trio,2.0,San Francisco,Dress Circle,3.0,1.0,0,001i000000LhyZz,999
1.0,tiburon,unknown,0.0,250.0,10,1994,Full,2.0,Santa Rosa,Orchestra,2.0,2.0,0,001i000000LhyZz,999
1.0,tiburon,unknown,0.0,250.0,10,2012,Trio A,2.0,San Francisco,Dress Circle,2.0,1.0,0,001i000000LhyZz,999
1.0,tiburon,unknown,0.0,250.0,10,2005,Trio,2.0,San Francisco,Dress Circle,3.0,1.0,0,001i000000LhyZz,999
1.0,tiburon,unknown,0.0,250.0,10,1993,Full,2.0,Santa Rosa,Orchestra,2.0,2.0,0,001i000000LhyZz,999
1.0,tiburon,unknown,0.0,250.0,10,2011,Trio,2.0,San Francisco,Dress Circle,2.0,1.0,0,001i000000LhyZz,999
1.0,tiburon,unknown,0.0,250.0,10,2013,Trio B,2.0,San Francisco,unknown,2.0,1.0,0,001i000000LhyZz,999
1.0,tiburon,unknown,0.0,250.0,10,2007,Trio,2.0,San Francisco,Dress Circle,3.0,1.0,0,001i000000LhyZz,999
1.0,tiburon,unknown,0.0,250.0,10,1996,Full,2.0,Santa Rosa,Orchestra,2.0,2.0,0,001i000000LhyZz,999
1.0,tiburon,unknown,0.0,250.0,10,1997,Full,2.0,San Francisco,Orchestra,2.0,2.0,0,001i000000LhyZz,999
1.0,tiburon,unknown,0.0,250.0,10,2006,Trio,2.0,San Francisco,Dress Circle,3.0,1.0,0,001i000000LhyZz,999
1.0,tiburon,unknown,0.0,250.0,10,2004,Trio,1.0,San Francisco,unknown,999.0,0.5,0,001i000000LhyZz,999
1.0,tiburon,unknown,0.0,250.0,10,1998,Full,2.0,San Francisco,Orchestra,2.0,2.0,0,001i000000LhyZz,999
0.0,yosemite,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPoF,999
0.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRf8,999
0.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuS8s,999
0.0,san francisco,unknown,0.0,40.0,1,2004,Trio,1.0,San Francisco,unknown,999.0,0.5,0,001i000000NuPoo,999
0.0,san francisco,unknown,0.0,40.0,1,2003,Trio,1.0,San Francisco,unknown,999.0,0.5,0,001i000000NuPoo,999
0.0,palo alto,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQmu,999
0.0,san francisco,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQ7o,999
1.0,palo alto,unknown,15.0,40.0,2,2013,Trio B,1.0,Peninsula,unknown,2.0,0.5,0,001i000000LhyYp,999
0.0,san francisco,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPXK,999
0.0,corte madera,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQhO,999
0.0,windsor,unknown,0.0,0.0,0,1994,Full,1.0,Peninsula,Orchestra,2.0,1.0,0,001i000000NuOCB,999
0.0,unknown,unknown,0.0,100.0,1,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuOGu,999
0.0,san diego,unknown,0.0,2250.0,4,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuNpV,999
0.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000Li94Y,999
0.0,brisbane,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuOxW,999
0.0,san rafael,unknown,0.0,0.0,0,1998,Full,2.0,San Francisco,Box,1.0,2.0,0,001i000000NuOLh,999
0.0,san rafael,unknown,0.0,0.0,0,1994,Full,2.0,San Francisco,Orchestra,2.0,2.0,0,001i000000NuOLh,999
0.0,san rafael,unknown,0.0,0.0,0,1993,Full,2.0,San Francisco,Orchestra,2.0,2.0,0,001i000000NuOLh,999
0.0,san rafael,unknown,0.0,0.0,0,1996,Full,2.0,San Francisco,Box,1.0,2.0,0,001i000000NuOLh,999
0.0,san rafael,unknown,0.0,0.0,0,1995,Full,2.0,San Francisco,Box,1.0,2.0,0,001i000000NuOLh,999
0.0,san rafael,unknown,0.0,0.0,0,1997,Full,2.0,San Francisco,Box,1.0,2.0,0,001i000000NuOLh,999
0.0,half moon bay,unknown,0.0,50.0,2,1999,Quartet,2.0,Peninsula,Orchestra,2.0,1.0,0,001i000000NuOZc,999
0.0,half moon bay,unknown,0.0,50.0,2,1997,Quartet,2.0,Peninsula,Orchestra,2.0,1.0,0,001i000000NuOZc,999
0.0,half moon bay,unknown,0.0,50.0,2,1994,Quartet,2.0,Peninsula,Orchestra,2.0,1.0,0,001i000000NuOZc,999
0.0,half moon bay,unknown,0.0,50.0,2,1998,Quartet,2.0,Peninsula,Orchestra,2.0,1.0,0,001i000000NuOZc,999
0.0,half moon bay,unknown,0.0,50.0,2,1996,Quartet,2.0,Peninsula,Orchestra,2.0,1.0,0,001i000000NuOZc,999
0.0,fort knox,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPx6,999
0.0,menlo park,unknown,0.0,0.0,0,1996,Quartet,2.0,Peninsula,Balcony,4.0,1.0,0,001i000000NuO4h,999
0.0,menlo park,unknown,0.0,0.0,0,1994,Quartet,2.0,Peninsula,Orchestra,2.0,1.0,0,001i000000NuO4h,999
0.0,napa,unknown,0.0,130.0,1,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPKI,999
0.0,san francisco,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRMa,999
0.0,el cerrito,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRJo,999
0.0,san francisco,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQf6,999
1.0,walnut creek,unknown,0.0,20.0,1,2007,Quartet,2.0,San Francisco,Premium Orchestra,1.0,1.0,0,001i000000LhyXQ,999
1.0,walnut creek,unknown,0.0,20.0,1,2003,Full,1.0,San Francisco,unknown,999.0,1.0,0,001i000000LhyXQ,999
1.0,walnut creek,unknown,0.0,20.0,1,2013,Trio A,2.0,San Francisco,unknown,3.0,1.0,0,001i000000LhyXQ,999
1.0,walnut creek,unknown,0.0,20.0,1,2004,Full,1.0,San Francisco,unknown,999.0,1.0,0,001i000000LhyXQ,999
1.0,walnut creek,unknown,0.0,20.0,1,2012,Trio A,2.0,San Francisco,Orchestra,2.0,1.0,0,001i000000LhyXQ,999
0.0,berkeley,unknown,0.0,0.0,0,1999,Full,2.0,Contra Costa,Orchestra,2.0,2.0,0,001i000000NuOpp,999
0.0,berkeley,unknown,0.0,0.0,0,1996,Quartet,2.0,Berkeley Saturday,Balcony Front,3.0,1.0,0,001i000000NuOpp,999
0.0,berkeley,unknown,0.0,0.0,0,1998,Full,2.0,Berkeley Saturday,Balcony Front,3.0,2.0,0,001i000000NuOpp,999
0.0,menlo park,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuR2g,999
1.0,san francisco,unknown,100.0,553.32,7,2007,Full,2.0,San Francisco,Premium Orchestra,1.0,2.0,0,001i000000LhyVg,999
1.0,san francisco,unknown,100.0,553.32,7,2010,Full,2.0,San Francisco,Orchestra,1.0,2.0,0,001i000000LhyVg,999
1.0,san francisco,unknown,100.0,553.32,7,2002,Full,1.0,San Francisco,unknown,999.0,1.0,0,001i000000LhyVg,999
1.0,san francisco,unknown,100.0,553.32,7,2013,Full,2.0,San Francisco,unknown,1.0,2.0,0,001i000000LhyVg,999
1.0,san francisco,unknown,100.0,553.32,7,2008,Full,2.0,San Francisco,Premium Orchestra,1.0,2.0,0,001i000000LhyVg,999
1.0,san francisco,unknown,100.0,553.32,7,2005,Full,2.0,San Francisco,Orchestra Front,1.0,2.0,0,001i000000LhyVg,999
1.0,san francisco,unknown,100.0,553.32,7,2004,Full,1.0,San Francisco,unknown,999.0,1.0,0,001i000000LhyVg,999
1.0,san francisco,unknown,100.0,553.32,7,2003,Full,1.0,San Francisco,unknown,999.0,1.0,0,001i000000LhyVg,999
1.0,san francisco,unknown,100.0,553.32,7,2011,Full,2.0,San Francisco,Orchestra,1.0,2.0,0,001i000000LhyVg,999
1.0,san francisco,unknown,100.0,553.32,7,2012,Full,2.0,San Francisco,Orchestra,1.0,2.0,0,001i000000LhyVg,999
1.0,san francisco,unknown,100.0,553.32,7,2009,Full,2.0,San Francisco,Premium Orchestra,1.0,2.0,0,001i000000LhyVg,999
1.0,san francisco,unknown,100.0,553.32,7,2006,Full,2.0,San Francisco,Premium Orchestra,1.0,2.0,0,001i000000LhyVg,999
0.0,unknown,unknown,0.0,10.0,1,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuO5n,999
0.0,laguna niguel,unknown,0.0,101.0,2,2000,Full,2.0,Orange County,Orchestra,2.0,2.0,0,001i000000NuOEm,999
0.0,laguna niguel,unknown,0.0,101.0,2,1996,Full,2.0,Contra Costa,Orchestra,2.0,2.0,0,001i000000NuOEm,999
0.0,laguna niguel,unknown,0.0,101.0,2,2001,Full,2.0,Orange County,Orchestra,2.0,2.0,0,001i000000NuOEm,999
0.0,laguna niguel,unknown,0.0,101.0,2,1998,Full,2.0,Orange County,Orchestra,2.0,2.0,0,001i000000NuOEm,999
0.0,laguna niguel,unknown,0.0,101.0,2,1993,Full,2.0,Contra Costa,Orchestra,2.0,2.0,0,001i000000NuOEm,999
0.0,laguna niguel,unknown,0.0,101.0,2,1999,Full,2.0,Orange County,Orchestra,2.0,2.0,0,001i000000NuOEm,999
0.0,laguna niguel,unknown,0.0,101.0,2,1994,Full,2.0,Contra Costa,Orchestra,2.0,2.0,0,001i000000NuOEm,999
0.0,laguna niguel,unknown,0.0,101.0,2,1995,Full,2.0,Contra Costa,Orchestra,2.0,2.0,0,001i000000NuOEm,999
0.0,san anselmo,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQg4,999
0.0,walnut creek,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuOQq,999
0.0,san francisco,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRMO,999
0.0,los altos hills,unknown,0.0,1148.0,7,1994,Full,4.0,Peninsula,Orchestra,2.0,4.0,0,001i000000NuOA7,999
0.0,los altos hills,unknown,0.0,1148.0,7,1993,Full,4.0,Peninsula,Orchestra,2.0,4.0,0,001i000000NuOA7,999
0.0,los altos hills,unknown,0.0,1148.0,7,1995,Full,4.0,Peninsula,Orchestra,2.0,4.0,0,001i000000NuOA7,999
0.0,los altos hills,unknown,0.0,1148.0,7,1998,Full,2.0,Peninsula,Orchestra,2.0,2.0,0,001i000000NuOA7,999
0.0,san francisco,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRPr,999
0.0,albany,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuROZ,999
0.0,huntington beach,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuNdu,999
0.0,irvine,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuNf1,999
0.0,lafayette,unknown,0.0,0.0,0,1994,Full,2.0,Contra Costa,Orchestra,2.0,2.0,0,001i000000NuObM,999
0.0,berkeley,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRGe,999
0.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRp8,999
0.0,berkeley,unknown,0.0,150.0,1,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuOa4,999
0.0,mill valley,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQ5x,999
0.0,santa barbara,unknown,0.0,13.0,1,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuNvI,999
0.0,danville,unknown,0.0,2955.0,7,2001,Quartet CC,7.0,Contra Costa,Orchestra,2.0,3.5,0,001i000000NuPR0,999
0.0,danville,unknown,0.0,2955.0,7,2006,Full,2.0,Berkeley Saturday,Premium Orchestra,1.0,2.0,0,001i000000NuPR0,999
0.0,danville,unknown,0.0,2955.0,7,2002,Full,1.0,Berkeley Saturday,unknown,999.0,1.0,0,001i000000NuPR0,999
0.0,danville,unknown,0.0,2955.0,7,2007,Quartet,2.0,Berkeley Saturday,Premium Orchestra,1.0,1.0,0,001i000000NuPR0,999
0.0,danville,unknown,0.0,2955.0,7,2009,Quartet,2.0,Berkeley Saturday,Premium Orchestra,1.0,1.0,0,001i000000NuPR0,999
0.0,danville,unknown,0.0,2955.0,7,2005,Full,2.0,Berkeley Saturday,Orchestra Front,1.0,2.0,0,001i000000NuPR0,999
0.0,danville,unknown,0.0,2955.0,7,2003,Full,1.0,Berkeley Saturday,unknown,999.0,1.0,0,001i000000NuPR0,999
0.0,danville,unknown,0.0,2955.0,7,2004,Full,1.0,Berkeley Saturday,unknown,999.0,1.0,0,001i000000NuPR0,999
0.0,berkeley,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQiA,999
0.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000Li956,999
0.0,sausalito,unknown,0.0,50.0,1,1997,Full,2.0,San Francisco,Balcony,4.0,2.0,0,001i000000NuOkF,999
0.0,palos park,unknown,0.0,100.0,1,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuOtp,999
0.0,newport beach,unknown,0.0,255.0,5,1998,Full,1.0,Orange County,Orchestra,2.0,1.0,0,001i000000NuP1o,999
0.0,oakland,unknown,0.0,0.0,0,2013,Trio A,2.0,Berkeley Sunday,unknown,3.0,1.0,0,001i000000LhyWj,999
0.0,oakland,unknown,0.0,0.0,0,2011,Trio,2.0,Berkeley Sunday,Orchestra,3.0,1.0,0,001i000000LhyWj,999
0.0,oakland,unknown,0.0,0.0,0,2010,Quartet B,2.0,Berkeley Sunday,Orchestra,3.0,1.0,0,001i000000LhyWj,999
0.0,oakland,unknown,0.0,0.0,0,2012,Trio A,2.0,Berkeley Sunday,Orchestra,3.0,1.0,0,001i000000LhyWj,999
0.0,burlingame,unknown,0.0,0.0,0,1994,Quartet,2.0,San Francisco,Dress Circle,3.0,1.0,0,001i000000NuOXs,999
0.0,san francisco,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuOQg,999
0.0,albany,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000em8oD,999
0.0,berkeley,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRBZ,999
0.0,berkeley,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuR7X,999
0.0,san francisco,Education Participant,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000N1vW2,999
0.0,unknown,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRfg,999
0.0,oakland,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuRDP,999
0.0,menlo park,Education Participant,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000MJzaI,999
0.0,oakland,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuQnG,999
0.0,walnut creek,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPQ4,999
0.0,point richmond,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPfZ,999
0.0,los altos,unknown,0.0,0.0,0,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuPJC,999
0.0,minnetonka,unknown,0.0,13.0,1,999,unknown,999.0,unknown,unknown,999.0,999.0,0,001i000000NuNx1,999
